File,Iteration,Connected,Size,Clustersize,Total_CZ,Still_CZ,Ratio,Saved_entanglement_by_color
wstate_indep_qiskit_10,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,18,18,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}"
wstate_indep_qiskit_10,0,True,"[2, 2, 4, 4, 2, 2, 4]",3,18,12,0.6666666666666666,"{1: 0, 2: 0, 3: 200, 4: 200, 5: 0, 6: 0, 7: 200}"
wstate_indep_qiskit_10,0,True,"[4, 4, 4, 4, 4]",4,18,8,0.4444444444444444,"{1: 200, 2: 200, 3: 200, 4: 200, 5: 200}"
wstate_indep_qiskit_10,0,True,"[4, 4, 8, 8]",5,18,6,0.3333333333333333,"{1: 200, 2: 200, 3: 400, 4: 400}"
qpeinexact_indep_qiskit_10,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,102,102,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}"
qpeinexact_indep_qiskit_10,0,True,"[2, 8, 2, 2, 2, 2, 4]",3,102,94,0.9215686274509803,"{1: 0, 2: 600, 3: 0, 4: 0, 5: 0, 6: 0, 7: 200}"
qpeinexact_indep_qiskit_10,0,True,"[8, 4, 4, 2, 4]",4,102,81,0.7941176470588235,"{1: 600, 2: 500, 3: 500, 4: 0, 5: 500}"
qpeinexact_indep_qiskit_10,0,True,"[8, 4, 8, 4]",5,102,80,0.7843137254901961,"{1: 600, 2: 200, 3: 900, 4: 500}"
graphstate_indep_qiskit_10,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,10,10,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}"
graphstate_indep_qiskit_10,0,True,"[2, 4, 2, 2, 4, 2, 4]",3,10,7,0.7,"{1: 0, 2: 100, 3: 0, 4: 0, 5: 100, 6: 0, 7: 100}"
graphstate_indep_qiskit_10,0,True,"[4, 8, 4, 4, 2]",4,10,4,0.4,"{1: 100, 2: 300, 3: 100, 4: 100, 5: 0}"
graphstate_indep_qiskit_10,0,True,"[8, 4, 8, 4]",5,10,3,0.3,"{1: 300, 2: 100, 3: 200, 4: 100}"
qpeexact_indep_qiskit_10,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,97,97,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}"
qpeexact_indep_qiskit_10,0,True,"[4, 2, 2, 8, 2, 2, 2]",3,97,91,0.9381443298969072,"{1: 200, 2: 0, 3: 0, 4: 400, 5: 0, 6: 0, 7: 0}"
qpeexact_indep_qiskit_10,0,True,"[8, 4, 4, 4, 2]",4,97,79,0.8144329896907216,"{1: 600, 2: 200, 3: 500, 4: 500, 5: 0}"
qpeexact_indep_qiskit_10,0,True,"[8, 8, 4, 4]",5,97,72,0.7422680412371134,"{1: 900, 2: 900, 3: 500, 4: 200}"
ae_indep_qiskit_10,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,90,90,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}"
ae_indep_qiskit_10,0,True,"[2, 4, 2, 2, 2, 2, 8]",3,90,82,0.9111111111111111,"{1: 0, 2: 200, 3: 0, 4: 0, 5: 0, 6: 0, 7: 600}"
ae_indep_qiskit_10,0,True,"[2, 4, 4, 4, 8]",4,90,78,0.8666666666666667,"{1: 0, 2: 200, 3: 200, 4: 200, 5: 600}"
ae_indep_qiskit_10,0,True,"[4, 16, 4, 4]",5,90,72,0.8,"{1: 200, 2: 1200, 3: 200, 4: 200}"
vqe_indep_qiskit_10,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,90,90,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}"
vqe_indep_qiskit_10,0,True,"[4, 4, 2, 2, 2, 2, 4]",3,90,84,0.9333333333333333,"{1: 200, 2: 200, 3: 0, 4: 0, 5: 0, 6: 0, 7: 200}"
vqe_indep_qiskit_10,0,True,"[4, 4, 4, 4, 4]",4,90,80,0.8888888888888888,"{1: 200, 2: 200, 3: 200, 4: 200, 5: 200}"
vqe_indep_qiskit_10,0,True,"[4, 8, 8, 4]",5,90,74,0.8222222222222222,"{1: 200, 2: 600, 3: 600, 4: 200}"
grover-noancilla_indep_qiskit_10,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,39032,39032,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}"
grover-noancilla_indep_qiskit_10,0,True,"[2, 2, 2, 16, 2, 2, 2]",3,39032,38556,0.9878048780487805,"{1: 0, 2: 0, 3: 0, 4: 47600, 5: 0, 6: 0, 7: 0}"
grover-noancilla_indep_qiskit_10,0,True,"[2, 4, 2, 32, 2]",4,39032,36924,0.945993031358885,"{1: 0, 2: 108800, 3: 0, 4: 102000, 5: 0}"
grover-noancilla_indep_qiskit_10,0,True,"[8, 32, 2, 2]",5,39032,34612,0.8867595818815331,"{1: 129200, 2: 312800, 3: 0, 4: 0}"
qaoa_indep_qiskit_10,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,40,40,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}"
qaoa_indep_qiskit_10,0,True,"[4, 4, 2, 2, 2, 4, 2]",3,40,28,0.7,"{1: 400, 2: 400, 3: 0, 4: 0, 5: 0, 6: 400, 7: 0}"
qaoa_indep_qiskit_10,0,True,"[4, 8, 4, 2, 4]",4,40,16,0.4,"{1: 400, 2: 1200, 3: 400, 4: 0, 5: 400}"
qaoa_indep_qiskit_10,0,True,"[8, 8, 4, 4]",5,40,12,0.3,"{1: 800, 2: 1200, 3: 400, 4: 400}"
ghz_indep_qiskit_10,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,9,9,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0}"
ghz_indep_qiskit_10,0,True,"[2, 4, 2, 2, 2, 4, 4]",3,9,6,0.6666666666666666,"{1: 0, 2: 100, 3: 0, 4: 0, 5: 0, 6: 100, 7: 100}"
ghz_indep_qiskit_10,0,True,"[4, 4, 4, 4, 4]",4,9,4,0.4444444444444444,"{1: 100, 2: 100, 3: 100, 4: 100, 5: 100}"
ghz_indep_qiskit_10,0,True,"[4, 8, 8, 4]",5,9,3,0.3333333333333333,"{1: 100, 2: 200, 3: 200, 4: 100}"
ae_indep_qiskit_15,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,210,210,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0}"
ae_indep_qiskit_15,0,True,"[8, 2, 2, 4, 2, 4, 2, 2, 2, 4]",3,210,198,0.9428571428571428,"{1: 600, 2: 0, 3: 0, 4: 200, 5: 0, 6: 200, 7: 0, 8: 0, 9: 0, 10: 200}"
ae_indep_qiskit_15,0,True,"[2, 4, 4, 16, 2, 2, 4, 4]",4,210,190,0.9047619047619048,"{1: 0, 2: 200, 3: 200, 4: 1200, 5: 0, 6: 0, 7: 200, 8: 200}"
ae_indep_qiskit_15,0,True,"[4, 32, 4, 4, 4, 4]",5,210,180,0.8571428571428571,"{1: 200, 2: 2000, 3: 200, 4: 200, 5: 200, 6: 200}"
ghz_indep_qiskit_15,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,14,14,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0}"
ghz_indep_qiskit_15,0,True,"[2, 2, 4, 4, 2, 4, 4, 2, 4, 2]",3,14,9,0.6428571428571429,"{1: 0, 2: 0, 3: 100, 4: 100, 5: 0, 6: 100, 7: 100, 8: 0, 9: 100, 10: 0}"
ghz_indep_qiskit_15,0,True,"[4, 4, 4, 4, 4, 2, 4, 4]",4,14,7,0.5,"{1: 100, 2: 100, 3: 100, 4: 100, 5: 100, 6: 0, 7: 100, 8: 100}"
ghz_indep_qiskit_15,0,True,"[4, 8, 4, 8, 8, 4]",5,14,5,0.35714285714285715,"{1: 100, 2: 200, 3: 100, 4: 200, 5: 200, 6: 100}"
grover-v-chain_indep_qiskit_15,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,26758,26758,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0}"
grover-v-chain_indep_qiskit_15,0,True,"[2, 2, 8, 2, 2, 4, 2, 2, 8, 2]",3,26758,26418,0.9872935196950444,"{1: 0, 2: 0, 3: 13600, 4: 0, 5: 0, 6: 6800, 7: 0, 8: 0, 9: 13600, 10: 0}"
grover-v-chain_indep_qiskit_15,0,True,"[2, 2, 2, 16, 2, 2, 2, 32]",4,26758,26214,0.9796696315120712,"{1: 0, 2: 0, 3: 0, 4: 27200, 5: 0, 6: 0, 7: 0, 8: 27200}"
grover-v-chain_indep_qiskit_15,0,True,"[2, 2, 2, 2, 128, 16]",5,26758,25772,0.963151207115629,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 37400, 6: 61200}"
graphstate_indep_qiskit_15,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,15,15,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0}"
graphstate_indep_qiskit_15,0,True,"[2, 4, 2, 2, 2, 2, 4, 4, 4, 4]",3,15,10,0.6666666666666666,"{1: 0, 2: 100, 3: 0, 4: 0, 5: 0, 6: 0, 7: 100, 8: 100, 9: 100, 10: 100}"
graphstate_indep_qiskit_15,0,True,"[2, 4, 4, 4, 4, 4, 4, 4]",4,15,8,0.5333333333333333,"{1: 0, 2: 100, 3: 100, 4: 100, 5: 100, 6: 100, 7: 100, 8: 100}"
graphstate_indep_qiskit_15,0,True,"[4, 8, 4, 4, 8, 8]",5,15,5,0.3333333333333333,"{1: 100, 2: 300, 3: 100, 4: 100, 5: 200, 6: 200}"
vqe_indep_qiskit_15,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,210,210,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0}"
vqe_indep_qiskit_15,0,True,"[4, 4, 4, 2, 2, 2, 2, 4, 2, 4]",3,210,200,0.9523809523809523,"{1: 200, 2: 200, 3: 200, 4: 0, 5: 0, 6: 0, 7: 0, 8: 200, 9: 0, 10: 200}"
vqe_indep_qiskit_15,0,True,"[4, 4, 4, 4, 4, 4, 2, 4]",4,210,196,0.9333333333333333,"{1: 200, 2: 200, 3: 200, 4: 200, 5: 200, 6: 200, 7: 0, 8: 200}"
vqe_indep_qiskit_15,0,True,"[8, 8, 4, 4, 4, 8]",5,210,186,0.8857142857142857,"{1: 600, 2: 600, 3: 200, 4: 200, 5: 200, 6: 600}"
qaoa_indep_qiskit_15,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,60,60,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0}"
qaoa_indep_qiskit_15,0,True,"[4, 2, 4, 2, 2, 2, 4, 4, 4, 2]",3,60,40,0.6666666666666666,"{1: 400, 2: 0, 3: 400, 4: 0, 5: 0, 6: 0, 7: 400, 8: 400, 9: 400, 10: 0}"
qaoa_indep_qiskit_15,0,True,"[2, 4, 4, 4, 4, 4, 4, 4]",4,60,32,0.5333333333333333,"{1: 0, 2: 400, 3: 400, 4: 400, 5: 400, 6: 400, 7: 400, 8: 400}"
qaoa_indep_qiskit_15,0,True,"[8, 4, 8, 8, 4, 4]",5,60,24,0.4,"{1: 800, 2: 400, 3: 800, 4: 800, 5: 400, 6: 400}"
qpeinexact_indep_qiskit_15,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,231,231,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0}"
qpeinexact_indep_qiskit_15,0,True,"[2, 2, 4, 4, 8, 2, 4, 2, 2, 2]",3,231,219,0.948051948051948,"{1: 0, 2: 0, 3: 200, 4: 200, 5: 600, 6: 0, 7: 200, 8: 0, 9: 0, 10: 0}"
qpeinexact_indep_qiskit_15,0,True,"[2, 2, 16, 4, 4, 4, 4, 2]",4,231,202,0.8744588744588745,"{1: 0, 2: 0, 3: 1200, 4: 200, 5: 500, 6: 500, 7: 500, 8: 0}"
qpeinexact_indep_qiskit_15,0,True,"[4, 4, 8, 8, 4, 8]",5,231,195,0.8441558441558441,"{1: 500, 2: 200, 3: 900, 4: 900, 5: 200, 6: 900}"
wstate_indep_qiskit_15,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,28,28,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0}"
wstate_indep_qiskit_15,0,True,"[2, 2, 4, 4, 2, 4, 4, 2, 4, 2]",3,28,18,0.6428571428571429,"{1: 0, 2: 0, 3: 200, 4: 200, 5: 0, 6: 200, 7: 200, 8: 0, 9: 200, 10: 0}"
wstate_indep_qiskit_15,0,True,"[4, 4, 4, 4, 4, 2, 4, 4]",4,28,14,0.5,"{1: 200, 2: 200, 3: 200, 4: 200, 5: 200, 6: 0, 7: 200, 8: 200}"
wstate_indep_qiskit_15,0,True,"[8, 8, 4, 4, 4, 8]",5,28,10,0.35714285714285715,"{1: 400, 2: 400, 3: 200, 4: 200, 5: 200, 6: 400}"
qpeexact_indep_qiskit_15,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,230,230,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0}"
qpeexact_indep_qiskit_15,0,True,"[2, 4, 2, 4, 8, 2, 2, 2, 2, 4]",3,230,219,0.9521739130434783,"{1: 0, 2: 200, 3: 0, 4: 200, 5: 500, 6: 0, 7: 0, 8: 0, 9: 0, 10: 200}"
qpeexact_indep_qiskit_15,0,True,"[4, 2, 16, 4, 2, 4, 4, 2]",4,230,202,0.8782608695652174,"{1: 500, 2: 0, 3: 1100, 4: 200, 5: 0, 6: 500, 7: 500, 8: 0}"
qpeexact_indep_qiskit_15,0,True,"[4, 4, 4, 4, 32, 4]",5,230,198,0.8608695652173913,"{1: 200, 2: 500, 3: 200, 4: 200, 5: 1900, 6: 200}"
qpeexact_indep_qiskit_25,0,True,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,627,627,1.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0}"
qpeexact_indep_qiskit_25,0,True,"[2, 2, 2, 2, 2, 2, 4, 4, 32, 2, 2, 2, 2, 2, 4, 2, 4]",3,627,605,0.9649122807017544,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 200, 8: 200, 9: 1400, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 200, 16: 0, 17: 200}"
qpeexact_indep_qiskit_25,0,True,"[4, 2, 4, 4, 2, 4, 2, 4, 4, 4, 4, 2, 32]",4,627,577,0.9202551834130781,"{1: 500, 2: 0, 3: 500, 4: 500, 5: 0, 6: 500, 7: 0, 8: 500, 9: 200, 10: 200, 11: 500, 12: 0, 13: 1600}"
